,SubAntioquia,SubArauca,SubAtlantico,SubBogota,SubBolivar,SubBoyaca-Casanare,SubCaqueta,SubCauca-Narinno,SubCerromatoso,SubCordoba-Sucre,SubCQR,SubGCM,SubHuila-Tolima,SubMeta,SubNorteSantander,SubPutumayo,SubSantander,SubValle
2022-08-04 15:00:00,0,0,0,0,0.079,0,0,0.559,0,0.588,0.56,0.273,0.498,0.517,0,0,0,0.5
2022-08-04 16:00:00,0,0,0,0,0.041,0,0,0.335,0,0.361,0.349,0.143,0.296,0.277,0,0,0,0.302
2022-08-04 17:00:00,0,0,0,0,0.013,0,0,0.111,0,0.129,0.127,0.028,0.094,0.067,0,0,0,0.104
2022-08-04 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-04 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-04 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-04 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-04 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-04 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-05 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-05 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-05 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-05 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-05 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-05 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-05 06:00:00,0,0,0,0,0.087,0,0,0.053,0,0.086,0.07,0.061,0.075,0.051,0,0,0,0.062
2022-08-05 07:00:00,0,0,0,0,0.308,0,0,0.272,0,0.308,0.298,0.173,0.297,0.209,0,0,0,0.285
2022-08-05 08:00:00,0,0,0,0,0.538,0,0,0.51,0,0.538,0.539,0.291,0.53,0.324,0,0,0,0.523
2022-08-05 09:00:00,0,0,0,0,0.739,0,0,0.72,0,0.739,0.747,0.393,0.732,0.185,0,0,0,0.729
2022-08-05 10:00:00,0,0,0,0,0.89,0,0,0.841,0,0.89,0.894,0.479,0.594,0.164,0,0,0,0.88
2022-08-05 11:00:00,0,0,0,0,0.97,0,0,0.963,0,0.971,0.906,0.539,0.927,0.141,0,0,0,0.967
2022-08-05 12:00:00,0,0,0,0,0.978,0,0,0.975,0,0.978,0.924,0.544,0.969,0.301,0,0,0,0.977
2022-08-05 13:00:00,0,0,0,0,0.851,0,0,0.747,0,0.912,0.512,0.492,0.858,0.347,0,0,0,0.901
2022-08-05 14:00:00,0,0,0,0,0.586,0,0,0.659,0,0.777,0.406,0.399,0.737,0.085,0,0,0,0.778
2022-08-05 15:00:00,0,0,0,0,0.496,0,0,0.587,0,0.585,0.424,0.274,0.568,0.132,0,0,0,0.504
2022-08-05 16:00:00,0,0,0,0,0.286,0,0,0.359,0,0.356,0.256,0.144,0.339,0.066,0,0,0,0.302
2022-08-05 17:00:00,0,0,0,0,0.099,0,0,0.127,0,0.125,0.086,0.031,0.11,0.012,0,0,0,0.105
2022-08-05 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-05 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-05 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-05 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-05 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-05 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-06 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-06 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-06 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-06 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-06 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-06 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0
2022-08-06 06:00:00,0,0,0,0,0.082,0,0,0.048,0,0.079,0.073,0.081,0.08,0.055,0,0,0,0.064
2022-08-06 07:00:00,0,0,0,0,0.3,0,0,0.25,0,0.293,0.305,0.218,0.305,0.221,0,0,0,0.288
2022-08-06 08:00:00,0,0,0,0,0.53,0,0,0.486,0,0.523,0.546,0.341,0.539,0.338,0,0,0,0.525
2022-08-06 09:00:00,0,0,0,0,0.681,0,0,0.687,0,0.725,0.67,0.413,0.74,0.249,0,0,0,0.72
2022-08-06 10:00:00,0,0,0,0,0.838,0,0,0.773,0,0.826,0.821,0.425,0.886,0.552,0,0,0,0.844
2022-08-06 11:00:00,0,0,0,0,0.891,0,0,0.763,0,0.963,0.661,0.457,0.966,0.504,0,0,0,0.952
2022-08-06 12:00:00,0,0,0,0,0.666,0,0,0.766,0,0.974,0.125,0.475,0.916,0.517,0,0,0,0.879
2022-08-06 13:00:00,0,0,0,0,0.904,0,0,0.509,0,0.908,0.394,0.441,0.8,0.64,0,0,0,0.707
2022-08-06 14:00:00,0,0,0,0,0.662,0,0,0.609,0,0.773,0.353,0.354,0.514,0.574,0,0,0,0.64
2022-08-06 15:00:00,0,0,0,0,0.46,0,0,0.277,0,0.581,0.218,0.234,0.407,0.273,0,0,0,0.358
2022-08-06 16:00:00,0,0,0,0,0.302,0,0,0.154,0,0.353,0.118,0.123,0.264,0.15,0,0,0,0.22
2022-08-06 17:00:00,0,0,0,0,0.11,0,0,0.047,0,0.122,0.034,0.026,0.087,0.028,0,0,0,0.072
2022-08-06 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-06 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-06 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-06 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-06 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-06 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-07 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-07 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-07 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-07 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-07 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-07 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-07 06:00:00,0,0,0,0,0.075,0,0,0.052,0,0.045,0.054,0.065,0.051,0.012,0,0,0,0.051
2022-08-07 07:00:00,0,0,0,0,0.285,0,0,0.27,0,0.196,0.259,0.17,0.204,0.042,0,0,0,0.251
2022-08-07 08:00:00,0,0,0,0,0.481,0,0,0.508,0,0.368,0.501,0.28,0.362,0.087,0,0,0,0.489
2022-08-07 09:00:00,0,0,0,0,0.644,0,0,0.716,0,0.501,0.738,0.389,0.452,0.205,0,0,0,0.713
2022-08-07 10:00:00,0,0,0,0,0.671,0,0,0.772,0,0.704,0.831,0.456,0.678,0.24,0,0,0,0.831
2022-08-07 11:00:00,0,0,0,0,0.81,0,0,0.717,0,0.794,0.798,0.495,0.96,0.447,0,0,0,0.914
2022-08-07 12:00:00,0,0,0,0,0.761,0,0,0.814,0,0.779,0.729,0.489,0.851,0.753,0,0,0,0.941
2022-08-07 13:00:00,0,0,0,0,0.523,0,0,0.588,0,0.773,0.695,0.439,0.884,0.413,0,0,0,0.631
2022-08-07 14:00:00,0,0,0,0,0.088,0,0,0.423,0,0.599,0.594,0.367,0.677,0.724,0,0,0,0.471
2022-08-07 15:00:00,0,0,0,0,0.018,0,0,0.408,0,0.463,0.232,0.26,0.505,0.521,0,0,0,0.565
2022-08-07 16:00:00,0,0,0,0,0.01,0,0,0.269,0,0.275,0.129,0.133,0.293,0.286,0,0,0,0.332
2022-08-07 17:00:00,0,0,0,0,0.01,0,0,0.091,0,0.092,0.041,0.028,0.093,0.068,0,0,0,0.11
2022-08-07 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-07 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-07 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-07 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-07 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-07 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-08 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-08 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-08 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-08 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-08 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-08 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-08 06:00:00,0,0,0,0,0.08,0,0,0.04,0,0.036,0.042,0.067,0.048,0.11,0,0,0,0.042
2022-08-08 07:00:00,0,0,0,0,0.293,0,0,0.234,0,0.238,0.175,0.196,0.26,0.338,0,0,0,0.228
2022-08-08 08:00:00,0,0,0,0,0.519,0,0,0.468,0,0.463,0.341,0.332,0.488,0.564,0,0,0,0.448
2022-08-08 09:00:00,0,0,0,0,0.718,0,0,0.596,0,0.677,0.528,0.456,0.657,0.75,0,0,0,0.647
2022-08-08 10:00:00,0,0,0,0,0.768,0,0,0.709,0,0.862,0.468,0.536,0.797,0.586,0,0,0,0.752
2022-08-08 11:00:00,0,0,0,0,0.95,0,0,0.426,0,0.944,0.568,0.578,0.851,0.35,0,0,0,0.897
2022-08-08 12:00:00,0,0,0,0,0.86,0,0,0.421,0,0.715,0.792,0.581,0.909,0.785,0,0,0,0.891
2022-08-08 13:00:00,0,0,0,0,0.9,0,0,0.641,0,0.75,0.801,0.54,0.889,0.598,0,0,0,0.789
2022-08-08 14:00:00,0,0,0,0,0.446,0,0,0.442,0,0.531,0.386,0.46,0.743,0.13,0,0,0,0.578
2022-08-08 15:00:00,0,0,0,0,0.177,0,0,0.24,0,0.562,0.418,0.335,0.553,0.048,0,0,0,0.401
2022-08-08 16:00:00,0,0,0,0,0.101,0,0,0.154,0,0.335,0.25,0.186,0.322,0.02,0,0,0,0.215
2022-08-08 17:00:00,0,0,0,0,0.036,0,0,0.041,0,0.114,0.074,0.04,0.102,0.006,0,0,0,0.072
2022-08-08 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-08 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-08 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-08 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-08 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-08 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-09 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-09 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-09 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-09 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-09 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-09 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-09 06:00:00,0,0,0,0,0.078,0,0,0.015,0,0.07,0.055,0.055,0.054,0.113,0,0,0,0.033
2022-08-09 07:00:00,0,0,0,0,0.294,0,0,0.11,0,0.276,0.231,0.156,0.265,0.346,0,0,0,0.151
2022-08-09 08:00:00,0,0,0,0,0.522,0,0,0.179,0,0.507,0.43,0.288,0.492,0.577,0,0,0,0.279
2022-08-09 09:00:00,0,0,0,0,0.732,0,0,0.2,0,0.617,0.493,0.416,0.689,0.771,0,0,0,0.451
2022-08-09 10:00:00,0,0,0,0,0.902,0,0,0.405,0,0.611,0.579,0.526,0.819,0.576,0,0,0,0.805
2022-08-09 11:00:00,0,0,0,0,0.984,0,0,0.649,0,0.952,0.798,0.581,0.934,0.642,0,0,0,0.929
2022-08-09 12:00:00,0,0,0,0,0.923,0,0,0.698,0,0.975,0.633,0.59,0.947,0.303,0,0,0,0.928
2022-08-09 13:00:00,0,0,0,0,0.389,0,0,0.788,0,0.805,0.272,0.551,0.89,0.349,0,0,0,0.819
2022-08-09 14:00:00,0,0,0,0,0.783,0,0,0.748,0,0.774,0.484,0.462,0.656,0.576,0,0,0,0.761
2022-08-09 15:00:00,0,0,0,0,0.589,0,0,0.518,0,0.582,0.573,0.333,0.509,0.212,0,0,0,0.571
2022-08-09 16:00:00,0,0,0,0,0.353,0,0,0.316,0,0.353,0.343,0.173,0.292,0.106,0,0,0,0.345
2022-08-09 17:00:00,0,0,0,0,0.126,0,0,0.106,0,0.122,0.115,0.035,0.088,0.023,0,0,0,0.118
2022-08-09 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-09 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-09 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-09 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-09 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-09 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-10 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-10 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-10 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-10 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-10 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-10 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0
2022-08-10 06:00:00,0,0,0,0,0.079,0,0,0.042,0,0.054,0.055,0.074,0.046,0.054,0,0,0,0.031
2022-08-10 07:00:00,0,0,0,0,0.29,0,0,0.235,0,0.189,0.253,0.205,0.19,0.184,0,0,0,0.172
2022-08-10 08:00:00,0,0,0,0,0.511,0,0,0.467,0,0.339,0.456,0.328,0.337,0.327,0,0,0,0.301
2022-08-10 09:00:00,0,0,0,0,0.724,0,0,0.642,0,0.512,0.519,0.445,0.42,0.596,0,0,0,0.446
2022-08-10 10:00:00,0,0,0,0,0.714,0,0,0.803,0,0.63,0.638,0.546,0.716,0.792,0,0,0,0.55
2022-08-10 11:00:00,0,0,0,0,0.798,0,0,0.676,0,0.692,0.499,0.6,0.786,0.93,0,0,0,0.766
2022-08-10 12:00:00,0,0,0,0,0.745,0,0,0.784,0,0.766,0.373,0.611,0.904,0.16,0,0,0,0.573
2022-08-10 13:00:00,0,0,0,0,0.676,0,0,0.675,0,0.797,0.541,0.574,0.787,0.5,0,0,0,0.603
2022-08-10 14:00:00,0,0,0,0,0.482,0,0,0.475,0,0.63,0.489,0.485,0.579,0.041,0,0,0,0.618
2022-08-10 15:00:00,0,0,0,0,0.196,0,0,0.51,0,0.479,0.244,0.35,0.492,0.027,0,0,0,0.42
2022-08-10 16:00:00,0,0,0,0,0.123,0,0,0.283,0,0.283,0.135,0.188,0.294,0.01,0,0,0,0.246
2022-08-10 17:00:00,0,0,0,0,0.05,0,0,0.098,0,0.088,0.053,0.039,0.087,0.004,0,0,0,0.086
2022-08-10 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-10 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-10 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-10 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-10 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-10 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-11 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-11 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-11 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-11 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-11 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-11 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0
2022-08-11 06:00:00,0,0,0,0,0.067,0,0,0.036,0,0.027,0.056,0.1,0.043,0.115,0,0,0,0.047
2022-08-11 07:00:00,0,0,0,0,0.278,0,0,0.2,0,0.083,0.255,0.282,0.157,0.349,0,0,0,0.235
2022-08-11 08:00:00,0,0,0,0,0.506,0,0,0.405,0,0.16,0.467,0.458,0.304,0.579,0,0,0,0.457
2022-08-11 09:00:00,0,0,0,0,0.484,0,0,0.664,0,0.452,0.617,0.594,0.451,0.774,0,0,0,0.619
2022-08-11 10:00:00,0,0,0,0,0.353,0,0,0.662,0,0.62,0.717,0.678,0.602,0.914,0,0,0,0.584
2022-08-11 11:00:00,0,0,0,0,0.704,0,0,0.581,0,0.826,0.771,0.717,0.557,0.959,0,0,0,0.795
2022-08-11 12:00:00,0,0,0,0,0.313,0,0,0.872,0,0.852,0.743,0.71,0.703,0.705,0,0,0,0.717
2022-08-11 13:00:00,0,0,0,0,0.489,0,0,0.809,0,0.838,0.437,0.652,0.582,0.754,0,0,0,0.741
2022-08-11 14:00:00,0,0,0,0,0.641,0,0,0.708,0,0.761,0.405,0.549,0.503,0.67,0,0,0,0.631
2022-08-11 15:00:00,0,0,0,0,0.262,0,0,0.592,0,0.469,0.134,0.403,0.36,0.413,0,0,0,0.428
2022-08-11 16:00:00,0,0,0,0,0.16,0,0,0.361,0,0.275,0.073,0.221,0.226,0.212,0,0,0,0.257
2022-08-11 17:00:00,0,0,0,0,0.053,0,0,0.126,0,0.087,0.014,0.045,0.065,0.048,0,0,0,0.085
2022-08-11 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-11 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-11 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-11 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-11 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-11 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-12 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-12 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-12 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-12 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-12 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-12 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0
2022-08-12 06:00:00,0,0,0,0,0.074,0,0,0.054,0,0.09,0.056,0.084,0.079,0.07,0,0,0,0.048
2022-08-12 07:00:00,0,0,0,0,0.286,0,0,0.271,0,0.318,0.265,0.24,0.306,0.262,0,0,0,0.245
2022-08-12 08:00:00,0,0,0,0,0.511,0,0,0.509,0,0.553,0.514,0.39,0.542,0.455,0,0,0,0.492
2022-08-12 09:00:00,0,0,0,0,0.719,0,0,0.478,0,0.741,0.676,0.511,0.745,0.441,0,0,0,0.584
2022-08-12 10:00:00,0,0,0,0,0.746,0,0,0.854,0,0.622,0.875,0.591,0.891,0.725,0,0,0,0.866
2022-08-12 11:00:00,0,0,0,0,0.773,0,0,0.975,0,0.769,0.862,0.629,0.791,0.775,0,0,0,0.773
2022-08-12 12:00:00,0,0,0,0,0.492,0,0,0.911,0,0.72,0.263,0.621,0.851,0.967,0,0,0,0.936
2022-08-12 13:00:00,0,0,0,0,0.086,0,0,0.695,0,0.839,0.476,0.568,0.798,0.848,0,0,0,0.511
2022-08-12 14:00:00,0,0,0,0,0.715,0,0,0.413,0,0.71,0.409,0.472,0.446,0.556,0,0,0,0.65
2022-08-12 15:00:00,0,0,0,0,0.589,0,0,0.332,0,0.519,0.561,0.34,0.417,0.452,0,0,0,0.115
2022-08-12 16:00:00,0,0,0,0,0.36,0,0,0.193,0,0.291,0.329,0.183,0.243,0.229,0,0,0,0.064
2022-08-12 17:00:00,0,0,0,0,0.128,0,0,0.071,0,0.09,0.114,0.038,0.073,0.051,0,0,0,0.017
2022-08-12 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-12 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-12 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-12 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-12 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-12 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-13 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-13 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-13 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-13 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-13 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-13 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-13 06:00:00,0,0,0,0,0.074,0,0,0.042,0,0.039,0.037,0.07,0.08,0.089,0,0,0,0.06
2022-08-13 07:00:00,0,0,0,0,0.261,0,0,0.234,0,0.168,0.156,0.194,0.309,0.283,0,0,0,0.28
2022-08-13 08:00:00,0,0,0,0,0.466,0,0,0.453,0,0.316,0.317,0.321,0.546,0.477,0,0,0,0.524
2022-08-13 09:00:00,0,0,0,0,0.183,0,0,0.64,0,0.61,0.415,0.416,0.747,0.694,0,0,0,0.459
2022-08-13 10:00:00,0,0,0,0,0.595,0,0,0.741,0,0.64,0.562,0.496,0.891,0.382,0,0,0,0.618
2022-08-13 11:00:00,0,0,0,0,0.952,0,0,0.69,0,0.733,0.384,0.514,0.971,0.494,0,0,0,0.797
2022-08-13 12:00:00,0,0,0,0,0.749,0,0,0.765,0,0.636,0.596,0.491,0.973,0.49,0,0,0,0.748
2022-08-13 13:00:00,0,0,0,0,0.906,0,0,0.909,0,0.057,0.48,0.424,0.876,0.667,0,0,0,0.642
2022-08-13 14:00:00,0,0,0,0,0.77,0,0,0.367,0,0.145,0.516,0.326,0.657,0.578,0,0,0,0.743
2022-08-13 15:00:00,0,0,0,0,0.533,0,0,0.214,0,0.461,0.215,0.209,0.139,0.531,0,0,0,0.208
2022-08-13 16:00:00,0,0,0,0,0.317,0,0,0.123,0,0.276,0.118,0.098,0.082,0.296,0,0,0,0.124
2022-08-13 17:00:00,0,0,0,0,0.113,0,0,0.031,0,0.088,0.029,0.016,0.023,0.07,0,0,0,0.026
2022-08-13 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-13 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-13 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-13 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-13 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-13 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-14 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-14 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-14 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-14 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-14 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-14 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-14 06:00:00,0,0,0,0,0.039,0,0,0.015,0,0.047,0.046,0.041,0.026,0.02,0,0,0,0.023
2022-08-14 07:00:00,0,0,0,0,0.15,0,0,0.106,0,0.22,0.212,0.127,0.148,0.096,0,0,0,0.13
2022-08-14 08:00:00,0,0,0,0,0.292,0,0,0.214,0,0.413,0.365,0.22,0.267,0.171,0,0,0,0.279
2022-08-14 09:00:00,0,0,0,0,0.442,0,0,0.343,0,0.617,0.391,0.309,0.273,0.134,0,0,0,0.608
2022-08-14 10:00:00,0,0,0,0,0.565,0,0,0.643,0,0.647,0.665,0.38,0.647,0.321,0,0,0,0.875
2022-08-14 11:00:00,0,0,0,0,0.531,0,0,0.769,0,0.724,0.784,0.409,0.872,0.201,0,0,0,0.837
2022-08-14 12:00:00,0,0,0,0,0.752,0,0,0.575,0,0.639,0.395,0.397,0.824,0.308,0,0,0,0.805
2022-08-14 13:00:00,0,0,0,0,0.518,0,0,0.273,0,0.665,0.51,0.36,0.862,0.345,0,0,0,0.583
2022-08-14 14:00:00,0,0,0,0,0.479,0,0,0.546,0,0.622,0.202,0.297,0.763,0.373,0,0,0,0.209
2022-08-14 15:00:00,0,0,0,0,0.2,0,0,0.506,0,0.525,0.128,0.203,0.54,0.308,0,0,0,0.38
2022-08-14 16:00:00,0,0,0,0,0.105,0,0,0.308,0,0.292,0.077,0.099,0.312,0.165,0,0,0,0.228
