Unnamed: 0,SubAntioquia,SubArauca,SubAtlantico,SubBogota,SubBolivar,SubBoyaca-Casanare,SubCaqueta,SubCauca-Narinno,SubCordoba-Sucre,SubCQR,SubGCM,SubHuila-Tolima,SubMeta,SubNorteSantander,SubPutumayo,SubSantander,SubValle
2030-01-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-07 06:00:00,0.017005242,0.08034658,0.011977666,0.017168612,0.012963714,0.06330666,0.039265833,0.007221335,0.00999999,0.005096098,0.040821897,0.017042132,0.037217797,0.047283195,0.018161789,0.035195181,0.009147862
2030-01-07 07:00:00,0.14930032,0.302671687,0.191979282,0.072512858,0.197075502,0.072408225,0.284992131,0.019500615,0.203534279,0.057953865,0.248211445,0.034956481,0.117925491,0.281887157,0.099643541,0.24044082,0.056694096
2030-01-07 08:00:00,0.32671585,0.526693739,0.416076911,0.236945684,0.423937827,0.312290176,0.519222663,0.023463399,0.23945377,0.066940738,0.47551368,0.192098942,0.393529608,0.526180923,0.08838117,0.418941311,0.196447116
2030-01-07 09:00:00,0.498759637,0.71191358,0.61504407,0.368986809,0.62410255,0.76229424,0.720638439,0.0933111,0.620989421,0.27620872,0.66820201,0.28981926,0.645086738,0.728851378,0.272414433,0.667789853,0.48432497
2030-01-07 10:00:00,0.503245005,0.836557736,0.759708944,0.70864009,0.771236261,0.906996592,0.868126841,0.307006727,0.750846563,0.415687436,0.801615606,0.151385112,0.719004957,0.873934921,0.518169456,0.499444432,0.378633615
2030-01-07 11:00:00,0.642978488,0.895676005,0.839708013,0.621908296,0.852494181,0.982189308,0.944747807,0.549532876,0.831339732,0.583923011,0.869894159,0.5166636,0.607590891,0.948990648,0.587405678,0.698510474,0.406845554
2030-01-07 12:00:00,0.67908241,0.878418992,0.844895664,0.72567659,0.787302734,0.289978906,0.94770912,0.427662904,0.841229028,0.702064022,0.861018449,0.535033411,0.199912438,0.947806448,0.517072205,0.508556846,0.598105125
2030-01-07 13:00:00,0.660855583,0.789497179,0.779659727,0.832328052,0.657329609,0.667736082,0.545639042,0.447375548,0.77592149,0.707746584,0.773489735,0.534358851,0.179457891,0.563918906,0.743771958,0.803142573,0.713620575
2030-01-07 14:00:00,0.63927957,0.637859271,0.642482924,0.694433096,0.588509954,0.433473066,0.727656466,0.593233134,0.649588221,0.44985201,0.623137028,0.673062944,0.525705622,0.723342879,0.035821314,0.667531743,0.442118094
2030-01-07 15:00:00,0.49580271,0.43519645,0.45399944,0.502524277,0.476355177,0.520963228,0.532810314,0.492795413,0.467989513,0.526465044,0.420371252,0.329796628,0.389451968,0.521488143,0.095641987,0.47700168,0.121411192
2030-01-07 16:00:00,0.270934887,0.207659777,0.236076233,0.276047997,0.256074032,0.159754623,0.303289088,0.136781441,0.251470131,0.24998032,0.191380982,0.205481089,0.263514497,0.280060833,0.098845601,0.254882611,0.09869781
2030-01-07 17:00:00,0.034739481,0.017866049,0.0377996,0.060055451,0.047731937,0.015506828,0.078730005,0.116825941,0.046416986,0.062864528,0.0,0.057514214,0.050889078,0.046784095,0.041037967,0.047910497,0.060632051
2030-01-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-08 06:00:00,0.020999957,0.08027218,0.012975804,0.016153735,0.012975804,0.018697469,0.035130081,0.009273412,0.017015782,0.009181342,0.040834607,0.020074361,0.056260096,0.048252806,0.025201439,0.034200148,0.028442604
2030-01-08 07:00:00,0.117632851,0.304473169,0.192973974,0.10866847,0.199190125,0.166587409,0.042933171,0.173136043,0.204463249,0.020328561,0.25226147,0.005001548,0.26874282,0.287817391,0.115676069,0.24337093,0.111226428
2030-01-08 08:00:00,0.152947423,0.529491928,0.415086293,0.255309901,0.428309804,0.446136377,0.518228034,0.293348765,0.278605741,0.020235561,0.479626146,0.039875845,0.362724094,0.532228673,0.25517485,0.473505643,0.335260318
2030-01-08 09:00:00,0.638161398,0.713877339,0.609916641,0.324372745,0.574121294,0.583785396,0.4660447,0.340572103,0.524340968,0.155047983,0.673566223,0.383712026,0.689606557,0.735859066,0.459683439,0.672338459,0.515932206
2030-01-08 10:00:00,0.553143561,0.83753494,0.75060519,0.557209804,0.774183319,0.688999672,0.669820019,0.569738904,0.650147892,0.4012245,0.806804537,0.575472411,0.849184145,0.878193709,0.430915188,0.486105925,0.841148259
2030-01-08 11:00:00,0.664074861,0.894987423,0.831571379,0.572236011,0.856799708,0.674481733,0.938027724,0.981353926,0.722313132,0.72684918,0.87608657,0.740293758,0.920826808,0.950576982,0.346095663,0.900188021,0.929184373
2030-01-08 12:00:00,0.879385201,0.878007237,0.840692348,0.716890338,0.86642106,0.487905926,0.940992762,0.999199531,0.600364071,0.369329979,0.86792178,0.749532592,0.918683709,0.948292773,0.30661019,0.906250581,0.941865191
2030-01-08 13:00:00,0.74871543,0.789533046,0.770789439,0.821989956,0.730168718,0.378245138,0.663676033,0.920401025,0.610410106,0.393716018,0.784341423,0.823332478,0.588752291,0.868596089,0.40385416,0.830242372,0.866581612
2030-01-08 14:00:00,0.681567486,0.595837516,0.638736077,0.687013717,0.55441442,0.53664372,0.730397498,0.678860763,0.627633056,0.18958244,0.633999272,0.686550657,0.411244914,0.721156321,0.368610338,0.692694616,0.465690043
2030-01-08 15:00:00,0.492535781,0.434634566,0.45428402,0.49705015,0.330882993,0.23510006,0.535940347,0.349320536,0.469123346,0.143707299,0.431386144,0.496062027,0.240590432,0.518455746,0.576993134,0.500955677,0.031047957
2030-01-08 16:00:00,0.26977684,0.206740728,0.23828322,0.271784287,0.256986252,0.169958913,0.30867679,0.008158714,0.195824356,0.083668313,0.199376026,0.27342582,0.146483838,0.277209174,0.347340988,0.27402474,0.214052085
2030-01-08 17:00:00,0.056540265,0.016873492,0.038830593,0.058816763,0.048711157,0.037193994,0.082664843,0.003069749,0.041231649,0.058664934,0.011929306,0.062628546,0.056716965,0.044695452,0.113103853,0.056752305,0.0928833
2030-01-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-09 06:00:00,0.008014874,0.07623504,0.011981386,0.008049594,0.011973946,0.027007435,0.060334451,0.007206145,0.007002165,0.024438904,0.036885167,0.023092639,0.032198301,0.034800928,0.018161789,0.031163277,0.008111594
2030-01-09 07:00:00,0.049906758,0.295610405,0.189989896,0.060167051,0.194270916,0.196239903,0.021045527,0.105681092,0.210681246,0.058898674,0.240643967,0.227135748,0.020049561,0.248003152,0.005021698,0.232570146,0.24548017
2030-01-09 08:00:00,0.145092735,0.518788799,0.412243395,0.219313311,0.421485224,0.556589282,0.144773213,0.185946191,0.344444221,0.267021328,0.431475569,0.270896673,0.179717861,0.490346259,0.016984162,0.463259943,0.052354378
2030-01-09 09:00:00,0.293953145,0.705262999,0.60870676,0.663725513,0.622900114,0.765104918,0.199874506,0.410872388,0.630416912,0.555735122,0.658154209,0.53380246,0.711847375,0.699467462,0.050730978,0.666010213,0.304024336
2030-01-09 10:00:00,0.430304864,0.831221508,0.747605219,0.817368874,0.77319339,0.561394195,0.203089429,0.892861439,0.754950544,0.83551508,0.78853787,0.653990733,0.739865332,0.561398524,0.221128673,0.410995166,0.853929348
2030-01-09 11:00:00,0.489426641,0.886376754,0.828678112,0.896087105,0.855542266,0.982314611,0.152279063,0.98569076,0.832220668,0.531466515,0.854652028,0.43312946,0.215044608,0.73880058,0.505588764,0.901598048,0.862052803
2030-01-09 12:00:00,0.469140848,0.86480009,0.838530773,0.901255003,0.86516083,0.311325838,0.236179046,1.0,0.839117681,0.836709774,0.849184145,0.66526817,0.112761841,0.929241448,0.80064574,0.907654405,0.955238272
2030-01-09 13:00:00,0.363907638,0.745259856,0.768074162,0.830388591,0.800409737,0.644849738,0.356734795,0.939427772,0.753810144,0.359766545,0.766343234,0.824828445,0.380330991,0.782565686,0.620758634,0.838599508,0.884449052
2030-01-09 14:00:00,0.216653511,0.503497326,0.637949173,0.693038974,0.66945937,0.555932847,0.377722744,0.804821978,0.536398562,0.181726256,0.618005577,0.691401751,0.340817419,0.707204058,0.423471134,0.701587365,0.749781312
2030-01-09 15:00:00,0.054266557,0.41687028,0.45428402,0.502069803,0.481909299,0.510072021,0.162319674,0.609079125,0.294913126,0.096594307,0.418393116,0.503432706,0.208706337,0.5071876,0.18234256,0.508044576,0.559662888
2030-01-09 16:00:00,0.014846528,0.197020125,0.23820882,0.275878819,0.261199639,0.166868798,0.208303128,0.203902125,0.143671297,0.112970945,0.193364166,0.281559076,0.142837351,0.27041062,0.301917767,0.279250151,0.268317414
2030-01-09 17:00:00,0.004967448,0.015866055,0.039813845,0.06065926,0.051741818,0.011368268,0.078583065,0.019435825,0.045244015,0.044518132,0.010931788,0.056398905,0.038830593,0.044545412,0.101556312,0.058871633,0.096832387
2030-01-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-10 06:00:00,0.011023858,0.07628216,0.00998139,0.020117761,0.010962478,0.055135628,0.015065078,0.007193125,0.016014855,0.016342215,0.03789384,0.018050189,0.032237981,0.043054449,0.026177255,0.013064464,0.007084625
2030-01-10 07:00:00,0.008974882,0.295518335,0.18302704,0.062095728,0.190049106,0.176934287,0.030027813,0.073718138,0.18788333,0.030502113,0.243703035,0.232066706,0.192532109,0.27374622,0.171845327,0.179052386,0.030278913
2030-01-10 08:00:00,0.443654964,0.518463299,0.40146871,0.184365834,0.416125413,0.338882544,0.158652521,0.223340314,0.279132121,0.330638961,0.470157795,0.09168546,0.344346769,0.521782206,0.305841938,0.4677931,0.324792233
2030-01-10 09:00:00,0.64250357,0.696965265,0.597224018,0.288736547,0.616177921,0.531944466,0.125451622,0.438811841,0.374051724,0.42822744,0.663102413,0.362271494,0.683546758,0.72652233,0.678586008,0.669096861,0.315283338
2030-01-10 10:00:00,0.79050117,0.811407663,0.689081222,0.60870676,0.767040944,0.759428184,0.570943102,0.88705962,0.365105127,0.691382164,0.801131293,0.451032256,0.836188879,0.870219869,0.853399868,0.821401532,0.671866592
2030-01-10 11:00:00,0.87388433,0.866876238,0.701473398,0.682211976,0.850704778,0.971685242,0.742314543,0.634775594,0.599188161,0.925192533,0.86792178,0.740003292,0.807374971,0.943028954,0.943155788,0.902018791,0.941514405
2030-01-10 12:00:00,0.88288936,0.854360281,0.757705421,0.7126704,0.86200464,0.972970698,0.586308278,0.623657571,0.573479954,0.938872249,0.86244833,0.47134728,0.616370741,0.939461585,0.95723232,0.908640897,0.737730868
2030-01-10 13:00:00,0.81898836,0.670465185,0.699720123,0.677672724,0.791984614,0.613535332,0.658058365,0.553414674,0.250322182,0.656143504,0.773989553,0.626084594,0.138565901,0.857577251,0.889877617,0.839390008,0.483473713
2030-01-10 14:00:00,0.685933367,0.408005414,0.566218253,0.566235548,0.662219963,0.481928178,0.562166675,0.525892176,0.176983376,0.548650428,0.625706381,0.711849009,0.703677498,0.708085698,0.757588045,0.53196788,0.619193961
2030-01-10 15:00:00,0.496788352,0.3916765,0.380176435,0.258753739,0.47713793,0.518367137,0.542774876,0.356537375,0.418857761,0.527251799,0.425183288,0.522728219,0.506380814,0.503662912,0.567910296,0.508203606,0.465555653
2030-01-10 16:00:00,0.27299802,0.200897208,0.234311924,0.188864906,0.258404281,0.273579466,0.30922189,0.226330886,0.140337511,0.146076763,0.198322125,0.298482466,0.276268913,0.265548208,0.012991924,0.280156476,0.049227617
2030-01-10 17:00:00,0.058578993,0.015841255,0.026874379,0.058725313,0.051596738,0.047497095,0.082947873,0.117636819,0.019640361,0.075766705,0.012923414,0.077298191,0.057891794,0.043573011,0.10813279,0.059832251,0.086745764
2030-01-10 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-11 06:00:00,0.019029415,0.072155738,0.006980465,0.011064778,0.00996279,0.036323581,0.056225376,0.008218234,0.013978281,0.007128025,0.031880861,0.025959635,0.020154961,0.042042057,0.023185329,0.011057958,0.009117172
2030-01-11 07:00:00,0.209800428,0.287379289,0.104445582,0.234357396,0.185953152,0.1753726,0.274417427,0.083804169,0.09125766,0.008101674,0.180924811,0.064475691,0.018050189,0.274763838,0.166975071,0.135165634,0.018133889
2030-01-11 08:00:00,0.430240961,0.507441466,0.30838756,0.464245443,0.408790556,0.43720752,0.362649645,0.164709338,0.309318129,0.35651188,0.418581428,0.190423702,0.378808011,0.525495984,0.472292599,0.449442386,0.195359016
2030-01-11 09:00:00,0.626462398,0.553021084,0.467003538,0.665706653,0.608671909,0.538735735,0.70952297,0.484620393,0.500361234,0.676629861,0.639551253,0.342162748,0.53380246,0.7340841,0.680321743,0.647107938,0.459693222
2030-01-11 10:00:00,0.77319339,0.622159614,0.733205904,0.811708664,0.75743221,0.742392178,0.86208932,0.683420148,0.578866339,0.831417101,0.761349363,0.642943271,0.55389362,0.882180625,0.695702317,0.810074199,0.361843204
2030-01-11 11:00:00,0.855457408,0.874398384,0.560925546,0.892018296,0.842280788,0.821178527,0.940859818,0.523359005,0.736826932,0.919631088,0.87718769,0.670855551,0.25068667,0.957536621,0.762982962,0.890435531,0.636588576
2030-01-11 12:00:00,0.865949401,0.793207753,0.823591018,0.599185253,0.852592616,0.706058106,0.780596779,0.723630609,0.490289197,0.936294773,0.86901298,0.702233169,0.736293723,0.954654424,0.768484304,0.895662507,0.70334236
2030-01-11 13:00:00,0.803313753,0.74649479,0.765812314,0.831964011,0.785820314,0.677542728,0.86814458,0.79908483,0.779483123,0.715394308,0.779400683,0.623905604,0.681100084,0.87347535,0.693998476,0.815535614,0.70422028
2030-01-11 14:00:00,0.673426959,0.624864686,0.636182727,0.697522223,0.658272561,0.612706301,0.72794889,0.588750433,0.600934961,0.730495014,0.627874338,0.577408623,0.613671261,0.7210315,0.327911086,0.680850571,0.470076258
2030-01-11 15:00:00,0.484888245,0.424294873,0.359723865,0.505977186,0.38637921,0.379621538,0.41863365,0.475230461,0.451717253,0.539807306,0.425983088,0.388369832,0.44100337,0.510132903,0.326541754,0.490225515,0.464258303
2030-01-11 16:00:00,0.26632451,0.200581008,0.18274184,0.280360341,0.24065905,0.204856714,0.214262372,0.295026253,0.251835092,0.15074182,0.196584462,0.24255303,0.171656351,0.266964797,0.09751299,0.265999854,0.328701338
2030-01-11 17:00:00,0.055600416,0.014837228,0.026866009,0.064717491,0.051596738,0.041301845,0.038987763,0.078646456,0.026539579,0.084780516,0.012931474,0.040478727,0.03784672,0.042611769,0.077854331,0.054931507,0.102631392
2030-01-11 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-12 06:00:00,0.005009298,0.07585808,0.008974882,0.029188709,0.003983878,0.031069413,0.055357757,0.018463109,0.014995328,0.008143834,0.033873408,0.024052024,0.031201717,0.042067477,0.019111875,0.023106899,0.004048358
2030-01-12 07:00:00,0.050952318,0.264675534,0.18319816,0.228772444,0.18297,0.126735274,0.274162607,0.125476984,0.199438336,0.008101674,0.2336105,0.161947238,0.125192236,0.029512349,0.138639855,0.113998741,0.005030998
2030-01-12 08:00:00,0.327357674,0.521757788,0.40234756,0.455838496,0.406194415,0.453967388,0.512739206,0.270883284,0.424167894,0.129878168,0.457120842,0.280208361,0.229920681,0.342940001,0.294903027,0.347040781,0.014013001
2030-01-12 09:00:00,0.376098611,0.703793399,0.599713141,0.655893579,0.606039175,0.744315837,0.717346111,0.72686898,0.620590888,0.450398883,0.649247431,0.574742396,0.476206067,0.353644509,0.527789945,0.508875526,0.541119807
2030-01-12 10:00:00,0.556737025,0.821049719,0.739829998,0.804148213,0.663517813,0.882303408,0.873891378,0.50625002,0.747487612,0.708746928,0.78853787,0.639960948,0.493000781,0.886718718,0.560795601,0.668917728,0.766916544
2030-01-12 11:00:00,0.783102544,0.880512807,0.825096156,0.886633464,0.748731036,0.843334384,0.954829581,0.983364581,0.827190608,0.737271448,0.857881854,0.481607979,0.359973643,0.963107946,0.561922114,0.557195966,0.930936045
2030-01-12 12:00:00,0.759545565,0.865787983,0.70334281,0.896239404,0.765812314,0.777844992,0.959169272,0.760866192,0.604424658,0.83351571,0.852678403,0.793488545,0.570881139,0.96479695,0.704321537,0.657188612,0.743076318
2030-01-12 13:00:00,0.726182951,0.778589945,0.656135368,0.532418437,0.798168034,0.609735303,0.88706506,0.566012901,0.639237213,0.683189831,0.776937229,0.675823761,0.201500679,0.882902694,0.658468805,0.610160561,0.780051815
2030-01-12 14:00:00,0.620007268,0.631085402,0.562794986,0.686484662,0.669758448,0.519077188,0.747507672,0.571624775,0.577304828,0.673909611,0.630444928,0.62468845,0.476475306,0.733720268,0.737041738,0.57877797,0.671078453
2030-01-12 15:00:00,0.41951148,0.432818568,0.341779969,0.496475872,0.48633331,0.435286424,0.551617175,0.263862251,0.4565742,0.523784152,0.431656464,0.501531194,0.332601258,0.345481496,0.549745922,0.394408047,0.383985715
